user_id	TWEET	LABEL
1021601106	Querida Elsa si te hablara Forcadell de la virtudes de Extremera no estarías tan desafiante y verías la luz verdadera, en vez de llenaros el bolsillo con la pamplina de la independencia, que no os creéis ninguno de vosotros, engaña bobos. https://t.co/1QZJdY1X3v	AGAINST
1021601106	En Cataluña en 40 años, NUNCA se ha repromido a los golpistas, SIEMPRE se ha permitido el privilegio a la oligarquía imperante, que expolia y saquea ak Estado con la connivencia del Gobierno de España y liderazgo del abyecto PSC, ruina miserable a extirpar YA.  LEY Y CÁRCEL?? https://t.co/jIhVqnxEbf	AGAINST
1021601106	Los partidos independentistas que tanto gritan contra el 155 hacen todo para no evitarlo. Lo hicieron con la DUI. Lo hacen tumbando el gobierno de Pedro Sánchez. Abriendo la puerta a las derechas. No aprenden, han llegado a su máximo nivel de incompetencia. #28A	AGAINST
1021601106	@matthewbennett En el preciso instante en que el  mozo  afirmaba que el consejero de Interior había asegurado que el referéndum se iba a hacer, se le ha caído al abogado de Forn el bolígrafo con el que estaba jugando........	AGAINST
1021601106	Durante el Franquismo Omnium era una institución cultural , hoy en día junto con la ANC se han convertido en actores políticos golpistas, no es lo mismo... y Omnium tiene más delito pues ha puesto la cultura catalana a merced de los intereses de unos pocos quitándosela al resto! https://t.co/MQvCscsbJF	AGAINST
1021601106	RT @lolapastur: En @elconfidencial: Puigdemont ideó un plan para recaudar las pensiones de los catalanes con IBM y Deloitte https://t.co/Ke…	AGAINST
1021601106	Vale aplicarles su mismo planteamiento y prohibir en España los partidos independentistas? La grandeza de nuestra Constitución que tanto detestan 👉🏼  La Constitución catalana planeaba prohibir los partidos no independentistas https://t.co/GyKmV7osBx	AGAINST
1021601106	Hoy declara Monserrat del Toro, la secretaria judicial que tuvo que salir por el tejado. Su imagen no saldrá por TV y Marchena expulsará de la Sala al que intente usar su móvil. Sigue señalada por el nacionalismo, por mucho que a las defensas les extrañe.  https://t.co/eRVm09rykK	AGAINST
1021601106	RT @Muruburoso: #LaEspañaQueQuieres es una España en la que no manden independentistas catalanes y proetarras que nada tienen que ver con l…	AGAINST
1021601106	@JaumeMayor @NicolasMaduro @boye_g @gabrielrufian @juandepca @rosamariaartal @JoanTarda @koskita @juanludepaolis @MorenoG_Agustin @JuanyGar63 @Manu_Abu_Carlos Los independentistas ya tienen reconocimiento internacional, el de un dictador de Venezuela.	AGAINST
1021601106	Pintura y huevos contra la fiscalía superior de Catalunya por parte de los CDR y la CUP siguiendo las directrices de Quim Torra. Qué se puede esperar cuando es el propio govern, trufado de tarados, el que incentiva la kaleborroka... https://t.co/QNTwGV7wRp	AGAINST
1021601106	#FelizJueves A los independentistas les choca más la histeria del Fairy que lo que escribe cada día Gabriel Rufián porque están bien informados ...  🤣🤣🤣	AGAINST
1028790193178992641	@QuicoSalles No hay que ser indepe para ver que estos energúmenos de testigos han mentido más que respiraba. La mentira es la única atma que les queda.	FAVOR
1028790193178992641	@ExpositoOrteg @pablocasado_ @PPopular @Albert_Rivera @CiudadanosCs @Santi_ABASCAL @v Y el M. RAJOY ha metido en la cárcel a los catalanes que querían hacer un referéndum... Hay que ser muy HGP	FAVOR
1028790193178992641	@Kusfollin @Albertodelvalle @KRLS Para eso hay que tener huevos.  1-No hay que decirlo, hay que hacerlo. 2-Aceptar que puedes ir a prisión. 3-Y tener a más de la mitad del pueblo a favor. 4-ya de paso sacamos a los presos de la cárcel. 5- 3 millones de personas en la calle tienen el PODER Así, hecho!	FAVOR
1028790193178992641	⚠️Espejo Saavedra dice q el dia 6 se pidió a la mesa, d manera irregular, cambiar el orden dl día, para votar la ley del referéndum.  📌 Le pido q se lea los puntos marcados del Art 54 del reglament y le recuerdo q un testigo NO PUEDE MENTIR ‼️  #JudiciFarsa #JudiciTV3CatRadio https://t.co/yH6gnbIgIs	FAVOR
1028790193178992641	@akkari_latifa @lomolapalma Y todo por la indivisibilidad sacrosanta de España, que a más de dos millones catalanes nos tiene presos	FAVOR
1028790193178992641	@jmangues Arrimadas tenía un cert prestigi, presidenta de la oposición en el parlamento catalán , puede decir que nadie la ha despreciado en Catalunya. Ahora, al volverse contra los catalanes y su esencia, ha perdido el respeto y la credibilidad. Ya nadie la querrá aquí , ha perdido.	FAVOR
1028790193178992641	@Bernat_ @MAntnia12 1) 155 hostias tienes. 2) necesitas un psiquiatra i otras 155 hostias más 3) 155 hostias al día durante una generación	FAVOR
1028790193178992641	@PSOE Una España que mete a políticos en prisión por hacer un referéndum, cuando vosotros mismos hicisteis derogar  una ley que condenaba hacer un referéndum. Todo muy coherente ????	FAVOR
103620835	??¡Viajamos a la Antártida! El ministro @astro_duque y la presidenta del @CSIC, Rosa Menéndez, inaugurarán el sábado la remodelación de la Base Antártica Española Juan Carlos I (https://t.co/p8kvgClU7w), una de las grandes instalaciones científicas del CSIC. https://t.co/tCYYA8z6hJ	NEUTRAL
103620835	En estos momentos en Barcelona, Catalunya, movimientos sociales se expresan en rechazo al Golpe de Estado imperialista en Venezuela y en respaldo al Pueblo Bolivariano y al Presidente @NicolasMaduro. Gràcies companys! Vencerem, Sempre! https://t.co/LyqhzCyQnq	NEUTRAL
103620835	Una vez más los y las pensionistas de este país son un ejemplo de movilización y lucha.  Hoy en las calles de Barcelona reclamando unas #PensionesDignas.  @pensionazo_no ? https://t.co/NS7O98TQMe	NEUTRAL
103620835	Venezuela entera, los 24 millones, la mayoría protesta contra Maduro  Imágenes impactantes del multitudinario apoyo a la oposición y a Guaidó. No se las pierdan. ? https://t.co/C5AuUH0hV0	NEUTRAL
1037246564492894208	@josepalay Porque no vas tú y te quedas unos mesesitos viviendo con el salario de un obrero venezolano. Muy machito en Twitter en España y una gallinita cagada para ir donde está el problema #JoAcuso	AGAINST
1037246564492894208	@EmiliPuig1 @vox_es @cdrsabadell @CDRCatOficial Y cuál es el problema de que salude a quienn le de la gana? No estamos en una democracia? O es la dictadura amarilla? 🙀🙀🙀	AGAINST
1037246564492894208	Van de víctimas oprimidas y tienen toda la libertad de ser racistas y supremacistas, pues si, esta es la Catalunya del 2019. Puedo comprender que al resto de España les caigamos mal #JoAcuso https://t.co/tbyn02y9jr https://t.co/BZUgtzVlQ7	AGAINST
1037246564492894208	RT @rhg_cat: ?El Mosso que dijo  la república no existe, idiota  rechaza declarar.  https://t.co/hfOTRVD3Li	AGAINST
1037246564492894208	¿Sabéis lo único que han logrado los independentistas? Que   2.812 empresas saliesen de Cataluña en 2018. Y así construyen su república, claro que sí.	AGAINST
1037246564492894208	Tienen razón los indepes en rabiar, el desdén de europa es un claro mensaje, no los quieren ni allí #JoAcuso  https://t.co/RlARnWwrR8	AGAINST
1037246564492894208	— Hemos hecho mil propuestas para dialogar con el gobierno.  — Cuando el gobierno invitó a Puigdemont a dialogar al Congreso, ¿cuál fue su respuesta?   — No.  — No hay más preguntas señoría.	AGAINST
1037246564492894208	RT @_ElAguijon: El golpista Jordi Turull es la mascota del clan mafioso de los Pujol 🎗 https://t.co/V1gj6uFnWp	AGAINST
1037246564492894208	Miren cuanta gente asqueada de ser españoles,  les invitamos 1 mes  Venezuela y regresan cagaditos en sus bragas #joAcuso https://t.co/8J8836gi64	AGAINST
1037246564492894208	El fichaje del pequeño Nicolás, es la muestra mas clara del independentismo ( políticos) , un grupo de mediocres perturbados #joAcuso https://t.co/hhA8Jihxjj	AGAINST
1037246564492894208	Nos dicen nuestros políticos que todas las ideas son aceptables, y que hay que ser tolerante con los supremacistas del lazo amarillo. Pues bien, lean esto y cambien la palabra  Andaluces  por  africano ,  musulmán , o  Judío ,  y vean si el resultado les parecería aceptable.?? https://t.co/vBgH7KGBSW	AGAINST
1037246564492894208	La dictadura naZionalista catalana señalando quien no tenga el pensamiento del gran líder #JoAcuso https://t.co/XiSt2eZ9z2	AGAINST
1037246564492894208	Leed los comentarios cliché del indepe llorón. https://t.co/qQNudcMxvM	AGAINST
1037246564492894208	Con esta cúpula,  la republica catalana le quitará el trono a Suiza, ojo cuidado #JoAcuso https://t.co/uqfw73UMOJ	AGAINST
1037246564492894208	Os han tomado el número cambiando,  ni Franco ni el independentismo son la prioridad de España: hablemos de listas de espera en la seguridad social, adoctrinamiento en Catalunya,  subida de impuestos,  inmigración, salarios, natalidad, envejecimiento, enchufismo...	AGAINST
1037246564492894208	RT @AFiscales: El Supremo avala el 155 ante la “gravedad extraordinaria” de lo ocurrido  https://t.co/59IGvs6MwS	AGAINST
1037246564492894208	RT @nuevavalentina: Torra acusa al presidente de la Eurocámara de ser “un títere” - 😂😂😂😂habló el teleñeco de Puigdemont  https://t.co/n91cl…	AGAINST
1037246564492894208	RT @xriusenoticies: A Ciudadanos le debe interesar poco Catalunya si hasta Arrimadas piensa en ir a Madrid	AGAINST
1037246564492894208	Como la gran mayoría de españoles , con las autonomías secuestradas por golpistas y parásitos y gobiernos centrales débiles,  allí tienen los resultados #Goya2019 https://t.co/dnJ40BB12p	AGAINST
1037246564492894208	Cambia Venezuela por Cataluña y Estados Unidos por España y te parecerá que en vez de escuchar a Maduro, escuchas a Torra o Puigdemont #Venezuela #SalvadosMaduro	AGAINST
1037246564492894208	Os propongo que intentemos localizar los tweets de los independentistas que difundieron la imagen y los dados de la secretaria judicial y se lo comuniquemos a la Policía Nacional y a la Guardia Civil.	AGAINST
1037246564492894208	@aleixrenye @Foreign_Cat @ChangeFrance No son presos políticos, esos están en Venezuela, los de aquí son golpista, así a secas.	AGAINST
1039524947960496128	📢Lunes 4M, 12:00H Pensionistas Plataforma de #Mostoles se manifiestan por las calles: Pradillo-2deMayo.  Decimos: alto y claro ¡NO! al  Pacto de Toledo   exigimos #PensionesDignas , Públicas e igualitarias para el presente y futuro  #GobierneQuienGobierne https://t.co/Q5yI3TCupj	FAVOR
1039524947960496128	Por violar nuestra Constitución, y pretender conseguir una invasión Militar Extrangera, solo para complacer a los ricos del mundo sin importarle la democracia y La Paz que vimos los Venezolanos, le decimos al mundo #GuaidoPresoYa  #4Mar https://t.co/Y3A83wq01V	FAVOR
1039524947960496128	Gracias SEGOVIA!! por la buena labor el 2 de febrero. JUNT@S se nos oye mejor. Seguimos por unas #PensionesDignas #GobierneQuienGobierne  @pensionazo_no https://t.co/wOYzb6lLi8	FAVOR
1039524947960496128	? PwC sancionado por “incumplimiento del deber de independencia” #Aena #expolioAena ? 10,49 millones € por varias faltas graves en sus trabajos con AENA. ? Guindos Ministro de Economía en la salida a Bolsa de Aena https://t.co/d6Lx1EpoYz https://t.co/j0RP9ZMuCg	FAVOR
1039524947960496128	Mañana saldreis a la calle y encontrareis el apoyo de vuestros clientes. Porque estos en contra de lo que tratan de vender políticos y medios de comunicación corruptos nos necesitan, y saben que nuestra lucha es por el S.P y por sus derechos como usuarios. ¡Ánimo compañeros!	FAVOR
1039524947960496128	#COMUNICAT 2 febrer 2019 #GobierneQuienGobierne @pensionazo_no #INSISTIR, #PERSISTIR, #RESISTIR, #MAI #DESISTIR continua la lluita per unes pensions dignes:  No abandonarem el carrer mentre no ens ofereixin solucions  @SanValb https://t.co/4hrEtRZoB0 @_Contrainfo https://t.co/HyBVRl86hR	FAVOR
1039524947960496128	Otro testimonio de la precariedad y de un sistema injusto, porqué #GobierneQuienGobierne no cambia. !Seguimos luchando por unas #PensionesDignas Públicas! @humanizacionSS https://t.co/EL2oIpbjvS	FAVOR
1039524947960496128	Realmente con mucha emoción y solidaridad para con TOD@S l@s PENSIONISTAS de hoy y del futuro. Por unas #PensionesDignas #GobierneQuienGobierne y por el mantenimiento del Sistema Público de Pensiones @pensionazo_no https://t.co/mNiFMO14Hs	FAVOR
1039524947960496128	INTERESANTE hilo de @ctxt_es Hay que verlo. Orgullo de movimiento el de los pensionistas por unas #PensionesDignas #GobierneQuienGobierne @pensionazo_no https://t.co/k7M2X9Rdw6	FAVOR
